Points:0,Points:1,Points:2,U:0,U:1,U:2,Umag,Vorticity:0,Vorticity:1,Vorticity:2,Q,Qstar
-1.360334754,1.360334754,0,0.8777524233,0.3379793763,-2.313405023e-09,0.9405739606,1.40365175e-09,3.792630654e-09,-0.0001386918011,-0.08176424354,-0.3270569742
-1.324777246,1.324777246,0,0.8735677004,0.3522537053,-2.505880836e-09,0.9419146458,1.420448981e-09,4.168980716e-09,-0.0001697796688,-0.09397634119,-0.3759053648
-1.289846182,1.289846182,0,0.8692795038,0.3673280776,-2.708809621e-09,0.9437037524,1.418192563e-09,4.562564992e-09,-0.0002052829368,-0.1082134992,-0.4328539968
-1.255530357,1.255530357,0,0.8648881912,0.3832621574,-2.921570985e-09,0.9460028883,1.393441362e-09,4.971582701e-09,-0.0002561205474,-0.12484698,-0.4993879199
-1.221819162,1.221819162,0,0.8603941798,0.4001207054,-3.143395544e-09,0.9488807741,1.343236189e-09,5.395778935e-09,-0.0003520013415,-0.1443173736,-0.5772694945
-1.188701749,1.188701749,0,0.8557973504,0.4179731607,-3.373498592e-09,0.9524130764,1.265398231e-09,5.836458872e-09,-0.0005732175196,-0.1671382934,-0.6685531735
-1.156167746,1.156167746,0,0.85109514,0.4368917346,-3.61113428e-09,0.9566803672,1.158194762e-09,6.295919786e-09,-0.001134223887,-0.1938826144,-0.7755304575
-1.124206901,1.124206901,0,0.8462780714,0.4569456577,-3.855628705e-09,0.9617618771,1.019899165e-09,6.776946115e-09,-0.002552158665,-0.2251189947,-0.9004759789
-1.092808962,1.092808962,0,0.8413187265,0.4781878591,-4.106382345e-09,0.9677193954,8.480254832e-10,7.281662384e-09,-0.00599481212,-0.2612398863,-1.044959545
-1.061964154,1.061964154,0,0.836150229,0.5006261468,-4.362758155e-09,0.9745633608,6.386093876e-10,7.810177394e-09,-0.01393391658,-0.3020640314,-1.208256125
-1.031662822,1.031662822,0,0.8306237459,0.5241678953,-4.623949224e-09,0.9821852115,3.853125319e-10,8.359641868e-09,-0.03124528192,-0.3460253179,-1.384101272
-1.001895189,1.001895189,0,0.8244341016,0.5485226512,-4.888833338e-09,0.9902366822,7.478995201e-11,8.919670336e-09,-0.06686916202,-0.3886907697,-1.554763079
-0.9726519585,0.9726519585,0,0.8170002699,0.5730452538,-5.155330829e-09,0.9979330157,-3.239307433e-10,-9.165671777e-09,-0.136010617,-0.4203515053,-1.681406021
-0.9439238906,0.9439238906,0,0.8072915077,0.5965089798,-5.419006577e-09,1.003764186,-8.748633484e-10,-2.733534288e-08,-0.2625666559,-0.4227022231,-1.690808892
-0.9157018661,0.9157018661,0,0.7936025262,0.616815567,-5.670783398e-09,1.005120099,-1.696200402e-09,-8.461939593e-09,-0.4810526669,-0.3653639853,-1.461455941
-0.8879770637,0.8879770637,0,0.7733002305,0.6306755543,-5.89333693e-09,0.9978701826,-2.99073033e-09,9.976412585e-09,-0.8368855715,-0.2045361102,-0.8181444407
-0.860740602,0.860740602,0,0.7425985336,0.6333315969,-6.055501878e-09,0.9759925685,-5.086022714e-09,8.965660214e-09,-1.383155107,0.1111662537,0.4446650147
-0.8339839578,0.8339839578,0,0.6964686513,0.618454814,-6.103891614e-09,0.9314262929,-8.467699431e-09,6.509608852e-09,-2.172619343,0.6199645996,2.479858398
-0.807698667,0.807698667,0,0.6287565231,0.578365624,-5.952814686e-09,0.8543076497,-1.379446868e-08,1.67959513e-09,-3.246474266,1.304844856,5.219379425
-0.7818763852,0.7818763852,0,0.5325325727,0.5045784712,-5.473316467e-09,0.7336145954,-1.259093008e-08,-6.844537381e-09,-4.621416092,2.02700901,8.108036041
-0.756509006,0.756509006,0,0.4007304609,0.3886507154,-4.480614102e-09,0.5582421346,-1.516077219e-08,-2.083644013e-08,-6.27961874,2.441084385,9.76433754
-0.7315884829,0.7315884829,0,0.2266519666,0.223364681,-2.723117953e-09,0.3182183129,-2.419415424e-08,-2.411299782e-08,-5.683942318,1.713267565,6.853070259
-0.7071070075,0.7071070075,0,0.1282358766,0.1275983155,-1.617282974e-09,0.1809026538,-2.621109552e-08,-1.877582001e-08,-4.192928314,0.9143387675,3.65735507
-2.037564278,2.204551458,0,0.9477736354,0.1766044348,-4.10782991e-10,0.964087128,6.183765167e-10,5.789070334e-10,0.001707019284,-0.009071877226,-0.0362875089
-1.990521073,2.153649092,0,0.9441330433,0.1825685203,-4.634135298e-10,0.9616228304,6.309773815e-10,5.23778021e-10,-0.005889203865,-0.009557301179,-0.03822920471
-1.944306493,2.103643417,0,0.9421157241,0.1885686517,-5.234229161e-10,0.9608018391,6.982810996e-10,6.060594249e-10,0.0007363987388,-0.01034488156,-0.04137952626
-1.898906112,2.0545187,0,0.9399701357,0.1952588856,-5.884822629e-10,0.9600363995,7.279780112e-10,6.986656254e-10,0.001318653231,-0.01194302365,-0.04777209461
-1.854305506,2.006259203,0,0.9376751184,0.2023244649,-6.57746857e-10,0.9592548237,7.569685434e-10,8.001257989e-10,0.001211168477,-0.0134419091,-0.05376763642
-1.810490608,1.958850026,0,0.9353069067,0.2096641511,-7.322061291e-10,0.9585186832,7.968018467e-10,9.146244873e-10,0.001143522328,-0.01508703455,-0.06034813821
-1.767447472,1.91227591,0,0.9328721762,0.2173128724,-8.123906547e-10,0.9578493522,8.442573307e-10,1.038825581e-09,0.001017314382,-0.01700673439,-0.06802693754
-1.725162625,1.866522193,0,0.930364728,0.2253046483,-8.988779721e-10,0.9572568681,8.983990218e-10,1.175330056e-09,0.0008574519306,-0.01921324432,-0.07685297728
-1.683622599,1.821574569,0,0.9277852774,0.2336623818,-9.922871413e-10,0.9567568289,9.575554794e-10,1.326730947e-09,0.0007318154676,-0.02172700875,-0.08690803498
-1.642814517,1.777418613,0,0.9251377583,0.2424085736,-1.093186208e-09,0.9563690649,1.020167062e-09,1.495209512e-09,0.0006594406441,-0.02459194139,-0.09836776555
-1.602725148,1.734040618,0,0.9224256277,0.2515675426,-1.202159927e-09,0.9561146726,1.0856126e-09,1.683355788e-09,0.0006277314387,-0.02786431834,-0.1114572734
-1.563342094,1.691426754,0,0.9196507931,0.2611653209,-1.319886755e-09,0.9560151181,1.15394716e-09,1.89385263e-09,0.0006200196221,-0.03161030635,-0.1264412254
-1.524652719,1.649563551,0,0.9168142676,0.2712298334,-1.447104991e-09,0.9560931042,1.225347601e-09,2.129041388e-09,0.000623697124,-0.03590756655,-0.1436302662
-1.486644983,1.608437896,0,0.9139168859,0.2817912996,-1.584586684e-09,0.9563735728,1.29963007e-09,2.390736942e-09,0.000632277457,-0.04084695876,-0.163387835
-1.449306726,1.568036556,0,0.9109596014,0.2928823531,-1.733105215e-09,0.9568842501,1.37565026e-09,2.679708011e-09,0.0006413487718,-0.04653516784,-0.1861406714
-1.412626266,1.528347015,0,0.9079436064,0.3045383692,-1.893316393e-09,0.9576561025,1.450935261e-09,2.995347526e-09,0.0006491247332,-0.05309805274,-0.212392211
-1.306416392,1.413424373,0,0.8985638022,0.3432976604,-2.446996161e-09,0.9619096581,1.636790814e-09,4.086451177e-09,0.0006621879875,-0.0796701014,-0.3186804056
-1.272253156,1.376458406,0,0.8953361511,0.3576328158,-2.655582421e-09,0.9641203527,1.672952665e-09,4.492540562e-09,0.0006616301835,-0.09153129905,-0.3661251962
-1.238691568,1.3401438,0,0.8920645118,0.372761786,-2.875500948e-09,0.9668145853,1.690142137e-09,4.917743546e-09,0.0006551154656,-0.1053556725,-0.4214226902
-1.205721259,1.304468751,0,0.8887539506,0.3887431324,-3.106132018e-09,0.9700540231,1.684771767e-09,5.362185806e-09,0.0006286457647,-0.1215015799,-0.4860063195
-1.173331857,1.269422174,0,0.8854099512,0.4056402743,-3.346771527e-09,0.9739069842,1.653448822e-09,-1.279910933e-08,0.0005423882394,-0.1403931975,-0.5615727901
-1.141512871,1.2349931,0,0.8820375204,0.4235208631,-3.596705156e-09,0.9784478059,1.593218002e-09,-4.956363853e-08,0.0002958521654,-0.1625195146,-0.6500780582
-1.110254526,1.201170444,0,0.878639102,0.4424540997,-3.855252562e-09,0.9837541877,1.501655023e-09,-4.9048964e-08,-0.0003719893284,-0.1884119064,-0.7536476254
-1.079546809,1.167943597,0,0.8752085567,0.4625043869,-4.121806896e-09,0.9898991492,1.376538661e-09,-1.125209526e-08,-0.00207897462,-0.2185646296,-0.8742585182
-1.049379945,1.135302067,0,0.8717184663,0.4837156534,-4.395830366e-09,0.9969322534,1.214901291e-09,7.949349623e-09,-0.006186966784,-0.2532307506,-1.012923002
-1.019744635,1.103235602,0,0.8680943251,0.506079793,-4.676716792e-09,1.004840542,1.012122053e-09,8.555149478e-09,-0.01551251113,-0.2919671535,-1.167868614
-0.9906312823,1.071733952,0,0.8641659021,0.5294772387,-4.96363306e-09,1.013473657,7.611296038e-10,9.18900156e-09,-0.03549754992,-0.332737267,-1.330949068
-0.9339342117,1.010385752,0,0.8536846638,0.5776613951,-5.549828153e-09,1.030761948,3.68847175e-11,1.048005416e-08,-0.1530839503,-0.3938021958,-1.575208783
-0.8792170882,0.9511799216,0,0.8325637579,0.619689405,-6.123027863e-09,1.037871557,-1.409172334e-09,1.140451111e-08,-0.528559804,-0.3066393435,-1.226557374
-0.8525792956,0.9223569036,0,0.812556386,0.632072866,-6.37413855e-09,1.02944839,-2.799366072e-09,1.133063066e-08,-0.908208847,-0.1190651655,-0.4762606621
-0.8007032275,0.866225183,0,0.733120501,0.6156545281,-6.630080485e-09,0.9573380631,-8.821198882e-09,7.964095161e-09,-2.302136183,0.771938026,3.087752104
-0.7262659669,0.7856815457,0,0.4212152362,0.3812839091,-4.912195539e-09,0.5681546396,-3.768104406e-08,-2.088338036e-08,-6.445438385,2.581500053,10.32600021
-0.7023226023,0.7597739697,0,0.2378986031,0.2179204971,-2.998804316e-09,0.3226222069,-3.765472911e-08,-2.466621218e-08,-5.800109863,1.785155416,7.140621662
-0.6788009405,0.7343227267,0,0.1343880296,0.1238456219,-1.790583792e-09,0.1827508702,-2.952352141e-08,-1.923358184e-08,-4.266816139,0.9446339607,3.778535843
-1.950466871,2.284279585,0,0.9580990076,0.1793926954,-4.064072689e-10,0.9747489151,5.835463224e-10,3.963795403e-10,0.002403668128,-0.009016698226,-0.03606679291
-1.905422807,2.231519938,0,0.9548813105,0.18584463,-4.515436358e-10,0.9727983057,6.742406078e-10,4.681278698e-10,-0.008141323924,-0.009385812096,-0.03754324839
-1.861172318,2.179689646,0,0.9533049464,0.1918662041,-5.152278604e-10,0.9724211851,7.909431443e-10,5.973780359e-10,-0.0009412018699,-0.01007304713,-0.04029218853
-1.81770134,2.128772497,0,0.951499939,0.1985659897,-5.85764659e-10,0.9719982439,8.392768147e-10,6.891319737e-10,0.0001720100699,-0.01174709201,-0.04698836803
-1.774996161,2.078752279,0,0.9495571256,0.2057064772,-6.606467595e-10,0.9715831871,8.833079823e-10,7.863731333e-10,0.000544571958,-0.01325386018,-0.0530154407
-1.733043313,2.029613018,0,0.9476079941,0.2131208181,-7.408337277e-10,0.9712782267,9.33559452e-10,9.000471479e-10,0.0007494018646,-0.01481883787,-0.05927535146
-1.691829443,1.981339574,0,0.9456425309,0.2208312601,-8.268893348e-10,0.9710850847,9.885358088e-10,1.029826779e-09,0.0007901267381,-0.0166531913,-0.06661276519
-1.651341677,1.93391645,0,0.9436351061,0.2288791984,-9.196890471e-10,0.9709958295,1.049497378e-09,1.178336428e-09,0.0007104454562,-0.01878515258,-0.07514061034
-1.61156702,1.887328744,0,0.9415807724,0.2372893393,-1.020098228e-09,0.9710203816,1.115479153e-09,1.346864509e-09,0.0005935665104,-0.02122489549,-0.08489958197
-1.572493076,1.841561794,0,0.9394834042,0.2460835874,-1.128854898e-09,0.9711777379,1.185275877e-09,1.53646551e-09,0.0004905722453,-0.02401002124,-0.09604008496
-1.534107566,1.796601057,0,0.9373476505,0.2552863061,-1.246644121e-09,0.9714894318,1.258427473e-09,1.748435619e-09,0.0004166825383,-0.02719324455,-0.1087729782
-1.496398091,1.752432346,0,0.9351778626,0.2649237514,-1.374137693e-09,0.9719785125,1.335219935e-09,1.984155062e-09,0.0003703445254,-0.03083676659,-0.1233470663
-1.45935297,1.709041595,0,0.9329779148,0.2750237584,-1.512032388e-09,0.9726694491,1.416319839e-09,2.245038822e-09,0.0003437131527,-0.03501418978,-0.1400567591
-1.42296052,1.666415334,0,0.9307514429,0.2856160998,-1.661089932e-09,0.973588622,1.50207724e-09,2.532176246e-09,0.0003289126616,-0.03981278092,-0.1592511237
-1.387209058,1.624539971,0,0.9285023808,0.2967327833,-1.822067497e-09,0.9747651081,1.591793919e-09,2.845898406e-09,0.0003191917494,-0.04533568397,-0.1813427359
-1.352087379,1.583402276,0,0.9262348413,0.3084084988,-1.995600574e-09,0.9762309068,1.683309603e-09,3.185769204e-09,0.0003100650501,-0.05170494318,-0.2068197727
-1.317584515,1.542989254,0,0.9239535332,0.3206808269,-2.182111825e-09,0.9780216379,1.773168168e-09,3.550916894e-09,0.0002993667149,-0.05906471983,-0.2362588793
-1.28368938,1.50328815,0,0.92166394,0.3335906267,-2.381771225e-09,0.9801770883,1.857203724e-09,3.940479054e-09,0.0002876867075,-0.06758594513,-0.2703437805
-1.250391364,1.464286327,0,0.9193724394,0.3471822143,-2.594498838e-09,0.982741661,1.930883009e-09,4.353796879e-09,0.0002743044461,-0.07747234404,-0.3098893762
-1.217679858,1.425971627,0,0.9170864224,0.3615039289,-2.819994904e-09,0.9857649805,1.989643783e-09,4.790630115e-09,0.0002559901623,-0.08896735311,-0.3558694124
-1.185544729,1.388332009,0,0.914814353,0.3766082525,-3.057809783e-09,0.989302318,2.029360457e-09,5.251668433e-09,0.0002289075928,-0.1023608819,-0.4094435275
-1.153975606,1.351355314,0,0.9125658274,0.3925522864,-3.3074119e-09,0.9934151634,2.046351977e-09,5.738836961e-09,0.0001740160224,-0.11799784,-0.4719913602
-1.122962594,1.315029979,0,0.9103512168,0.4093976021,-3.568258355e-09,0.998171195,2.036950608e-09,-3.099799528e-08,4.254936357e-05,-0.1362842321,-0.5451369286
-1.092495918,1.279344559,0,0.9081804156,0.4272092581,-3.839797813e-09,1.003643073,1.997508159e-09,-1.049557738e-07,-0.0002925446897,-0.1576814502,-0.630725801
-1.062565923,1.244287848,0,0.9060600996,0.4460527897,-4.121476049e-09,1.009904944,1.924775006e-09,-1.043727664e-07,-0.001150102238,-0.1826739162,-0.7306956649
-1.03316319,1.209848642,0,0.9039866328,0.4659862518,-4.412753274e-09,1.017022625,1.815743556e-09,-2.924661757e-08,-0.003262808081,-0.2116707861,-0.8466831446
-1.004278421,1.176016212,0,0.9019306898,0.4870428741,-4.713060608e-09,1.025031575,1.666934479e-09,8.66509442e-09,-0.008211937733,-0.2447668612,-0.9790674448
-0.9759024978,1.142779589,0,0.8998070955,0.5091962218,-5.021717708e-09,1.033892452,1.473498656e-09,9.362051578e-09,-0.0191988647,-0.2812279165,-1.124911666
-0.9480264187,1.110128641,0,0.8974190354,0.5322963595,-5.337840836e-09,1.043408041,1.227810298e-09,1.009430051e-08,-0.04227202013,-0.3185076714,-1.274030685
-0.9206414223,1.078052759,0,0.8943642974,0.555962801,-5.660159452e-09,1.053082206,9.139605184e-10,1.085130474e-08,-0.08807577193,-0.3505540788,-1.402216315
-0.8937388659,1.046541929,0,0.8898911476,0.5794213414,-5.986295903e-09,1.061901759,4.960212796e-10,1.160502983e-08,-0.1739998758,-0.36523664,-1.46094656
-0.867310226,1.015586257,0,0.8826988935,0.6012813449,-6.311360767e-09,1.068033985,-1.002566918e-10,1.229416302e-08,-0.3262895048,-0.3411090076,-1.36443603
-0.8413470984,0.9851759076,0,0.8706927299,0.6192691326,-6.625564097e-09,1.068456873,-1.016452922e-09,1.279442152e-08,-0.5813544989,-0.2445907295,-0.9783629179
-0.8158413768,0.9553012252,0,0.8507230282,0.6299618483,-6.909938399e-09,1.058575269,-2.507883456e-09,1.286156159e-08,-0.9849129319,-0.03031681105,-0.1212672442
-0.790784955,0.9259527922,0,0.8183991313,0.6285960674,-7.128936108e-09,1.031944841,-5.002265713e-09,-6.576850176e-09,-1.586902618,0.3496138453,1.398455381
-0.7661699057,0.8971214294,0,0.7680846453,0.6091145277,-7.219466802e-09,0.9802930838,-9.143233726e-09,-2.761466078e-08,-2.432647705,0.9213283062,3.685313225
-0.7419884801,0.8687978983,0,0.6930792332,0.5645258427,-7.078913011e-09,0.8938949885,-1.584256637e-08,-1.409311423e-08,-3.552234173,1.646484017,6.585936069
-0.7182330489,0.8409733772,0,0.5860745907,0.4875082374,-6.549012888e-09,0.762330445,-7.699151539e-09,-4.8771156e-09,-4.947820187,2.359721899,9.438887596
-0.694896102,0.8136389256,0,0.4398722351,0.3713629246,-5.397407854e-09,0.5756717858,-4.781823826e-09,-2.075318761e-08,-6.586900234,2.698961496,10.79584599
-0.6719702482,0.7867860794,0,0.2479416877,0.2110013366,-3.308838536e-09,0.3255712588,-2.367229435e-08,-2.512778785e-08,-5.891222477,1.841181278,7.364725113
-0.6494482756,0.7604061961,0,0.1397801936,0.1192556322,-1.985676068e-09,0.1837400564,-3.321425979e-08,-1.964634144e-08,-4.321344376,0.9669197798,3.867679119
-1.860174179,2.360370159,0,0.9685035944,0.1819381714,-3.896995227e-10,0.9854444229,6.236484662e-10,2.988090608e-10,0.003289796179,-0.008866245858,-0.03546498343
-1.817205429,2.305838585,0,0.9657244682,0.1885979176,-4.386672137e-10,0.9839679482,7.420014048e-10,4.485705696e-10,-0.006121474784,-0.00925763417,-0.03703053668
-1.774993539,2.252267361,0,0.9645397067,0.1946072876,-5.06897857e-10,0.9839760374,8.624553294e-10,5.888028953e-10,-0.0007172638434,-0.009800577536,-0.03920231014
-1.733525395,2.199640274,0,0.9630934,0.2012859732,-5.806898851e-10,0.9839029119,9.246201582e-10,6.729576896e-10,-0.0001445130329,-0.01147631742,-0.04590526968
-1.692787647,2.14793992,0,0.9615240097,0.2084345669,-6.596642677e-10,0.9838563868,9.914182808e-10,7.701746463e-10,0.0002128098713,-0.01299541164,-0.05198164657
-1.652767539,2.097150564,0,0.9599850774,0.2158671916,-7.451683715e-10,0.9839562964,1.062001376e-09,8.888689784e-10,0.0005057922681,-0.01452775579,-0.05811102316
-1.613452435,2.047255754,0,0.9584672451,0.2235965878,-8.376543348e-10,0.9842026692,1.13407761e-09,1.027891217e-09,0.0006683148094,-0.01630434953,-0.06521739811
-1.574829817,1.998239994,0,0.9569416046,0.2316626012,-9.379130805e-10,0.9845835645,1.210284095e-09,1.189081833e-09,0.0006964898785,-0.01836820133,-0.07347280532
-1.536887646,1.950087667,0,0.9553999901,0.2400879562,-1.046762788e-09,0.9851047496,1.291044605e-09,1.372703506e-09,0.0006406708271,-0.02073227428,-0.08292909712
-1.499613881,1.902783513,0,0.9538441896,0.2488925606,-1.164952801e-09,0.9857820473,1.376043168e-09,1.578931985e-09,0.0005534149241,-0.02343428694,-0.09373714775
-1.462996721,1.856312752,0,0.9522777796,0.2580998242,-1.293134821e-09,0.9866349318,1.465031318e-09,1.808304728e-09,0.0004685925087,-0.02652559057,-0.1061023623
-1.427024603,1.810660601,0,0.9507059455,0.2677355111,-1.431919583e-09,0.9876862349,1.558253304e-09,2.06191797e-09,0.0004017954052,-0.03006532416,-0.1202612966
-1.391686201,1.765812635,0,0.949134469,0.2778269947,-1.581961451e-09,0.9889611111,1.656254134e-09,2.341177474e-09,0.0003553701099,-0.03412321955,-0.1364928782
-1.35697031,1.721754789,0,0.9475696087,0.2884033918,-1.743951761e-09,0.9904870922,1.759321577e-09,2.647307262e-09,0.0003258197394,-0.03878267109,-0.1551306844
-1.322865963,1.678472996,0,0.9460179806,0.2994959354,-1.918582848e-09,0.992294228,1.866955923e-09,2.981242586e-09,0.0003067091748,-0.04414278269,-0.1765711308
-1.289362431,1.635953665,0,0.944486618,0.3111384213,-2.106510966e-09,0.9944154508,1.97727279e-09,3.343499255e-09,0.0002923354914,-0.05032121763,-0.2012848705
-1.256449103,1.594183326,0,0.9429832697,0.3233673573,-2.30823427e-09,0.9968871023,2.086971262e-09,3.734232035e-09,0.0002786273835,-0.05745732784,-0.2298293114
-1.224115491,1.553148866,0,0.941516459,0.3362223506,-2.52402832e-09,0.9997493244,2.191867576e-09,4.153682287e-09,0.00026503962,-0.06571631134,-0.2628652453
-1.19235146,1.512837291,0,0.9400960207,0.3497464359,-2.753951289e-09,1.003046907,2.287127376e-09,4.602243919e-09,0.0002494060318,-0.07529474795,-0.3011789918
-1.161147118,1.473235726,0,0.9387331605,0.3639863729,-2.997843085e-09,1.006829691,2.367736229e-09,5.080541321e-09,0.0002284385846,-0.08642731607,-0.3457092643
-1.13049233,1.434331894,0,0.9374402165,0.3789930344,-3.255361536e-09,1.011152748,2.429443757e-09,5.590131469e-09,0.0001951289742,-0.09939358383,-0.3975743353
-1.100377679,1.396113396,0,0.9362311959,0.3948214948,-3.526108294e-09,1.016077194,2.468817595e-09,6.133717978e-09,0.0001245231251,-0.114524439,-0.4580977559
-1.07079339,1.358568072,0,0.9351208806,0.4115308523,-3.809696114e-09,1.021669567,2.482318573e-09,-1.191210863e-08,-4.519915456e-05,-0.1322058439,-0.5288233757
-1.041730404,1.321684241,0,0.9341235757,0.4291829467,-4.105700224e-09,1.028000417,2.466049809e-09,-4.854449998e-08,-0.0004747790226,-0.1528679729,-0.6114718914
-1.013179302,1.285450101,0,0.9332494736,0.4478383958,-4.413644561e-09,1.035139512,2.416022715e-09,-4.788164176e-08,-0.001552917645,-0.1769410968,-0.7077643871
-0.9575771689,1.214885473,0,0.9318283796,0.4883304834,-5.063098385e-09,1.052031744,2.198441207e-09,9.457976624e-09,-0.01010291558,-0.2361644506,-0.9446578026
-0.9305084944,1.180532694,0,0.9311472774,0.5101394057,-5.403273384e-09,1.061733236,2.020721368e-09,1.025695617e-08,-0.02304307371,-0.2701629698,-1.080651879
